personneTest.ID;personneTest.NOM;personneTest.PRENOM;personneTest.AGE
0;Zasanten;Ansremarsan;85
1;Nynes;Selrailnin;19
2;Larailemar;Ahemarhal;51
3;Zaevar;Afthusmahael;36
4;Evriariaevar;Daequeran;82
5;Mararaillian;Zaten;1
6;Yamah;Anhaldre;5
7;Daedre;Angean;19
8;Gilriadrimsan;Firdar;76
9;Yariadethemar;Fisan;26
10;Zasanten;Ansremarsan;85
11;Nynes;Selrailnin;19
12;Larailemar;Ahemarhal;51
13;Zaevar;Afthusmahael;36
14;Evriariaevar;Daequeran;82
15;Mararaillian;Zaten;1
16;Yamah;Anhaldre;5
17;Daedre;Angean;19
18;Gilriadrimsan;Firdar;76
19;Yariadethemar;Fisan;26